,restaurant,username,review,rating,daysago,linktoreview
156,McDonald's Igualada,Raul Ramos,"La experiencia ha sido todo un fiasco, hemos ido por un cumpleanos, prometen un tipo de fiesta y no nos la han dado, dicen que se encargan de todo y no han hecho nada. El chico que nos atendia dice que no hay tiempo para las actividades ludicas para los ninos y despues miente diciendo que ha dicho de hacerlas (de malas maneras y chillando...)...lo peor de todo es que quieren cobrar un servicio que no han dado. Se les comenta que nos sentimos enganados, que han cometido estafa y solo entonces nos dicen que solo se cobran los Happy Meal que han comido los ninos...

Una verguenza.",1,180,https://www.google.com/maps/contrib/102996935748420638111/reviews?hl=en
157,McDonald's Igualada,Juan Raya,No Review,3,180,https://www.google.com/maps/contrib/110091883836705241162/reviews?hl=en
158,McDonald's Igualada,Usman Shahzad Ali,No Review,5,180,https://www.google.com/maps/contrib/111163466116746714612/reviews?hl=en
159,McDonald's Igualada,Jaume Poch Valiente,No Review,4,180,https://www.google.com/maps/contrib/117703245103599856607/reviews?hl=en
160,McDonald's Igualada,Salva Gonzalez,Comida basura.,1,210,https://www.google.com/maps/contrib/110425259487067126195/reviews?hl=en
161,McDonald's Igualada,Labreux Yoni,No Review,4,210,https://www.google.com/maps/contrib/102338312281298581590/reviews?hl=en
162,McDonald's Igualada,Raul Martinez,No Review,4,210,https://www.google.com/maps/contrib/107144929211542829416/reviews?hl=en
163,McDonald's Igualada,Felip Isantaclaus,No Review,4,210,https://www.google.com/maps/contrib/117653518518827063254/reviews?hl=en
164,McDonald's Igualada,Charo Romero Juarez,No Review,2,210,https://www.google.com/maps/contrib/112857605217766451077/reviews?hl=en
165,McDonald's Igualada,Luis,"Pedimos nuestra comanda por McAuto y fue rapido, amables en servicio.",4,210,https://www.google.com/maps/contrib/115838013137230999771/reviews?hl=en
166,McDonald's Igualada,Antuan Perz,No Review,4,210,https://www.google.com/maps/contrib/112502248879974103959/reviews?hl=en
167,McDonald's Igualada,Gloria codina garcia,"El servicio excelente, nos sirvio un chico muy amable y simpatico lastima que no pude ver su nombre porque se merece un 10",5,210,https://www.google.com/maps/contrib/114261888662484790931/reviews?hl=en
168,McDonald's Igualada,Alba Cantero,"Han tardado 50 minutos en servirme un helado, les ha faltado ponermelo con pepinillo.",1,210,https://www.google.com/maps/contrib/100361982701982144243/reviews?hl=en
169,McDonald's Igualada,JOSEP NAVARRO TAMAYO,"Fatal!! After making a mistake with the order, we get home and half is missing. (That they have charged it). The delivery boy, a certain Carles, could have been trained earlier. He doesn't know anything.",1,210,https://www.google.com/maps/contrib/110299483953617153180/reviews?hl=en
170,McDonald's Igualada,Silvia Latorre Tolon,No Review,5,210,https://www.google.com/maps/contrib/118098021019853505194/reviews?hl=en
171,McDonald's Igualada,Oconor Esp,No Review,5,210,https://www.google.com/maps/contrib/117165624756066397960/reviews?hl=en
172,McDonald's Igualada,Angeles Moyano Onoro,No Review,4,210,https://www.google.com/maps/contrib/117638684813143706176/reviews?hl=en
173,McDonald's Igualada,Oanna Geaca,No Review,4,210,https://www.google.com/maps/contrib/112934917190982306264/reviews?hl=en
174,McDonald's Igualada,Mikel Martinez,"Suelo venir de vez en cuando y siempre es un desastre, los empleados de chachara entrando y saliendo del restaurante y colas que superan los 30 minutos de espera. Antes ofrecian mejor servicio y las esperas eran mas reducidas.",1,210,https://www.google.com/maps/contrib/102077769091893621626/reviews?hl=en
175,McDonald's Igualada,Antonia Garcia Fuentes,No Review,4,210,https://www.google.com/maps/contrib/109402288085098465535/reviews?hl=en
176,McDonald's Igualada,Silvia Zambrano,"Le doy una estrella por poner algo.
Es la segunda vez en 1 mes que me llega un pedido que no es el mio y encima me dicen que tengo que volver a pedir, que no me lo vuelven a traer.
En Mc auto mas de 1 hora.
Llevamos ya unos cuantos anos que no dan pie con bola.
Siempre se dejan algo.
Fatal.",1,210,https://www.google.com/maps/contrib/114613350848111761812/reviews?hl=en
177,McDonald's Igualada,Jose Miguel Fernandez Rodriguez,No Review,4,210,https://www.google.com/maps/contrib/109395380231262771874/reviews?hl=en
178,McDonald's Igualada,Mayte Parra,Me encanta.. Los trabajadores muy agradables y todo en general y la comida excelente  ,5,210,https://www.google.com/maps/contrib/109280569028533697441/reviews?hl=en
179,McDonald's Igualada,Chris McNally,No Review,3,210,https://www.google.com/maps/contrib/107488333843767716904/reviews?hl=en
180,McDonald's Igualada,Andre Trindade,No Review,4,210,https://www.google.com/maps/contrib/114219014933306751083/reviews?hl=en
181,McDonald's Igualada,lidia martinez conesa,No Review,4,210,https://www.google.com/maps/contrib/115341369866950561135/reviews?hl=en
182,McDonald's Igualada,Ramon,"They used to go faster, now it's a disaster...now they should be better organized. If you're a teenager so much, but if you come as a family they make you want to go back...at least to this one.",1,210,https://www.google.com/maps/contrib/110921960803837926383/reviews?hl=en
183,McDonald's Igualada,Justo Gil,No Review,3,210,https://www.google.com/maps/contrib/108086024474801670277/reviews?hl=en
184,McDonald's Igualada,Jordi Lopez,Slow food,1,210,https://www.google.com/maps/contrib/101103331244545098799/reviews?hl=en
185,McDonald's Igualada,Eduardo Gil Fajardo,No Review,5,210,https://www.google.com/maps/contrib/110420652420837196328/reviews?hl=en
186,McDonald's Igualada,Steven Valencia,"Gracias a Raul tuvimos la mejor experiencia por primera vez en un restaurante de McDonald's nos atendio como si estuvieramos en un restaurante 5 estrellas, nos llevo la comida a la mesa y estuvo siempre disponible a nuestras dudas y necesidades, para mi el mejor empleado de la cadena.",5,210,https://www.google.com/maps/contrib/117129319234167065079/reviews?hl=en
187,McDonald's Igualada,Antonio Tebas,"Pedi para mi nieta dos hamburguesas diferentes solas con queso y a ninguna le pusieron queso, pero en fin.",4,210,https://www.google.com/maps/contrib/100983321378056638126/reviews?hl=en
188,McDonald's Igualada,Maria Illa Puig,No Review,4,210,https://www.google.com/maps/contrib/115043132548977090645/reviews?hl=en
189,McDonald's Igualada,Juanma Munoz,No Review,1,210,https://www.google.com/maps/contrib/103084892266736002600/reviews?hl=en
190,McDonald's Igualada,Jose Manuel Medina Fuertes,"Estaba lleno de gente solo habia sitio en la terraza. Dos maquina para pedir no funcionaban,  el suelo sucio , la maquina de helados no funcionaba, un desastre no se si todos los dias es asi.",2,210,https://www.google.com/maps/contrib/107931522625061932472/reviews?hl=en
191,McDonald's Igualada,Raul Cortes Montero,"Primero de todo pedimos 4 Mcpollos, 2 cheeseburguers, 1 alitas y 1 patatas. El hombre que nos atendio nos dijo si las burguers de menu o solas, le dijimos solas. Nos cobraron por la 4 Mcpollos solas (no las de menu) 20,40EUR (desconozco si valen eso, pero lo veo bastante atraco si es asi...), las cheeseburguers 1,50EUR que lo veo bien. El colmo llega cuando llegamos a casa (ilusos nosotros por no comprovar el pedido alli) y...sorpresa! En vez de 4 tenemos 3 mcpollos.... En fin, un desastre y encima estafados...",1,210,https://www.google.com/maps/contrib/117682319257698157663/reviews?hl=en
192,McDonald's Igualada,ruth cordero,No Review,4,240,https://www.google.com/maps/contrib/103076453344233603116/reviews?hl=en
193,McDonald's Igualada,Angel L.F,Un local que tendria que ser para ir en familia se ha convertido en un lugar que da inseguridad.con grupos de jovenes molestando y menos mal que hay personal de seguridad que poco puede hacer,1,240,https://www.google.com/maps/contrib/111175557220337302494/reviews?hl=en
194,McDonald's Igualada,Ines Rodriguez,No Review,5,240,https://www.google.com/maps/contrib/115270361945746020762/reviews?hl=en
195,McDonald's Igualada,Alex MiniCrack,Cuando no hay gente te sirven muy rapido aunque si hay mucha gente tardan mucho pero en general es un buen McDonald's,5,240,https://www.google.com/maps/contrib/115115340620633906436/reviews?hl=en
196,McDonald's Igualada,Carla romero cuestas,No Review,1,240,https://www.google.com/maps/contrib/103354611403648769385/reviews?hl=en
197,McDonald's Igualada,Luciano Gallego,No Review,4,240,https://www.google.com/maps/contrib/114066531078510506077/reviews?hl=en
198,McDonald's Igualada,Francisco Javier Gonzalez,"Hoy hemos pedido nuestro menu y cuando nos lo han traido, nos comunican que no tienen bebidas y tendremos que beber agua.

No habia carteles de aviso.

Y no es la primera vez que una vez pagas, resulta que tienes que modificar lo pedido por otra cosa, curiosamente mas economica que lo que habias pedido. Sin recuperar la diferencia, por supuesto.",1,240,https://www.google.com/maps/contrib/115318136143272148134/reviews?hl=en
199,McDonald's Igualada,Noelia Rodriguez,No Review,3,240,https://www.google.com/maps/contrib/112317561208783317075/reviews?hl=en
200,McDonald's Igualada,Sergio Caparros Garrote,"2 veces seguidas que cuando llego a casa alguien se queda sin su cena porque se an dejado una hamburgesa,una verguenza",1,240,https://www.google.com/maps/contrib/117629645660875456358/reviews?hl=en
201,McDonald's Igualada,FRANCISCO DIEZ,No Review,5,240,https://www.google.com/maps/contrib/104636441032609476646/reviews?hl=en
202,McDonald's Igualada,Aroytta Perez,No Review,3,240,https://www.google.com/maps/contrib/111117088335157648603/reviews?hl=en
203,McDonald's Igualada,Rosa Maria cruz Hidalgo,No Review,4,240,https://www.google.com/maps/contrib/100497685229615678940/reviews?hl=en
204,McDonald's Igualada,Joan Enriquez,No Review,1,240,https://www.google.com/maps/contrib/104480672982146470825/reviews?hl=en
205,McDonald's Igualada,Nuria Ruiz Guimet,"Otra cadena que fomenta el desempleo: el cliente pide, paga, recoge la mesa, recicla y guarda la bandeja en su sitio, sigamos copiando lo degradante de otros paises que asi nos va.",1,270,https://www.google.com/maps/contrib/115447716729094336749/reviews?hl=en
206,McDonald's Igualada,Jose Manuel San Clemente,"Un poco despistados con los pedidos, en segun que fechas poco personal, para tanta faena.",3,270,https://www.google.com/maps/contrib/117172900097962843709/reviews?hl=en
207,McDonald's Igualada,Pedro Nery,"Just a regular MacDonalds, clean and nice, no issues.",4,270,https://www.google.com/maps/contrib/106724210480730446206/reviews?hl=en
208,McDonald's Igualada,Mariposa Libre,Estuve con mi nieto en la zona ninos no se podia estar de el olor ....y sucio no lo siguiente...la limpieza brilla por su ausencia por lo demas todo ok un saludo,4,270,https://www.google.com/maps/contrib/101576682636524310280/reviews?hl=en
209,McDonald's Igualada,Eva maria Medina alvarez,Se ve k manipulan sin guantes la comida no se si eso es normal o no pero despues de todo lo del covid i todo no lo veo correcto todo lo demas bien,1,270,https://www.google.com/maps/contrib/108569090774727221772/reviews?hl=en
210,McDonald's Igualada,Diana Hdz,"De momento el peor mc donals que he ido. La comida termino fria, de tantos pedidos que preparaban. Mucha demora y la amabilidad hacia el cliente en este caso brilla por su ausencia. No creo que repita a no ser que sea necesario por alguna situacion excepcional. Deberian poner mas personal y formarles en la medida de lo posible del trato con el cliente, todos los conocimientos son buenos para mejorar. Gracias",3,270,https://www.google.com/maps/contrib/101975672782150482813/reviews?hl=en
211,McDonald's Igualada,Pedro Santano Gonzalez,Es el MacDonalds mas lento q he estado nunca horrible,1,270,https://www.google.com/maps/contrib/110117493283310233223/reviews?hl=en
212,McDonald's Igualada,Jordi Casanovas,Las ofertas te las sirven frias y con el pan duro,1,270,https://www.google.com/maps/contrib/112234586384849631308/reviews?hl=en
213,McDonald's Igualada,Santi Solano,Utilizo el MacAuto siempre son bastante rapidos y amables la comida correcta,4,270,https://www.google.com/maps/contrib/105326538998722899891/reviews?hl=en
214,McDonald's Igualada,Vicror Hernandez,No Review,3,270,https://www.google.com/maps/contrib/107080951953166008933/reviews?hl=en
215,McDonald's Igualada,Ana Jimenez fernandez,Es una verguenza nos hemos encontrado un pelo en la hamburguesa y encima viene un chaval y nos dice que son calvos todos y dice xdd primero tienen que ir con respeto y amabilidad y con madurez la encargada una desagradecida y borde no recomiendo venir al mx donals de igualada una verguenza  ...,1,270,https://www.google.com/maps/contrib/109943652319788599023/reviews?hl=en
216,McDonald's Igualada,Dani Razors,No Review,3,270,https://www.google.com/maps/contrib/111657239458596651112/reviews?hl=en
217,McDonald's Igualada,Eli silva oli,"Un McDonalds  normal.
Esta bien.",4,270,https://www.google.com/maps/contrib/106520994957248188763/reviews?hl=en
218,McDonald's Igualada,modibo diallo,No Review,5,270,https://www.google.com/maps/contrib/111780157388653887223/reviews?hl=en
219,McDonald's Igualada,JOAN SIRVENT,No Review,4,270,https://www.google.com/maps/contrib/109712415721221610564/reviews?hl=en
220,McDonald's Igualada,FANATIK VINILOS,Lo que anuncian a la realidad va un abismo. Un engano total.,3,270,https://www.google.com/maps/contrib/110764245426146831367/reviews?hl=en
221,McDonald's Igualada,Jordi Miro Meix,Very friendly and very clean.,5,270,https://www.google.com/maps/contrib/109243055860829953392/reviews?hl=en
222,McDonald's Igualada,Gachi Corrales,REALMENTE SORPRENDIDA DEL CAMBIO GENERAL DEL ESTABLECIMIENTO..... AHORA SI!!!!!!,5,270,https://www.google.com/maps/contrib/101801732211154360012/reviews?hl=en
223,McDonald's Igualada,Sergii Dets',No Review,5,270,https://www.google.com/maps/contrib/113130174603685712368/reviews?hl=en
224,McDonald's Igualada,Marta Domenech Adell,"Se nota la falta de personal o las pocas ganas de trabajar de la gente.
Bastante decepcionante el orden y la limpieza, la mitad de mesas vacias pero sucias y con toda la bandeja encima. El tiempo de espera para la comida muy elevado para ser un sitio de comida rapida, todas las patatas tiradas encima de la bandeja en vez de en su envase, las hamburguesas son un cuadro, tienes que volver a montarte las tu ya que te llegan super desordenadas.
Muy pocas plazas de parking para el aforo que pueden llegar a tener.
El MCAUTO totalmente un fracaso, 45 minutos de cola para que luego no te den ni lo que tu pediste.
Mucho desorden y muy descontentos.
Volveremos ya que es el unico que hay en la zona y esperamos que mejoren MUCHO el servicio que proporcionan.",2,270,https://www.google.com/maps/contrib/104452929205147583868/reviews?hl=en
225,McDonald's Igualada,agnes sole,No Review,5,270,https://www.google.com/maps/contrib/106437651394087576840/reviews?hl=en
226,McDonald's Igualada,Maria Adriana Lopez Pacheco,No Review,4,270,https://www.google.com/maps/contrib/101322205339470988523/reviews?hl=en
227,McDonald's Igualada,barbara gorbea,No Review,5,270,https://www.google.com/maps/contrib/105452497479415162495/reviews?hl=en
228,McDonald's Igualada,Alberto Mas,No Review,4,300,https://www.google.com/maps/contrib/104170481650110235807/reviews?hl=en
229,McDonald's Igualada,Raul Valerio,Fast service,5,300,https://www.google.com/maps/contrib/106589298504774945318/reviews?hl=en
230,McDonald's Igualada,Fruits Fech,Bien,3,300,https://www.google.com/maps/contrib/117851326713147697723/reviews?hl=en
231,McDonald's Igualada,Paul Cristian,No Review,5,300,https://www.google.com/maps/contrib/114344545145643870728/reviews?hl=en
232,McDonald's Igualada,Ursula Mendez Rodriguez,"Al chiquipark le faltan cosas, antes habia una pantalla en el suelo para poder jugar, le faltaria alguna cosa para sustituir eso.",5,300,https://www.google.com/maps/contrib/113449371974293002236/reviews?hl=en
233,McDonald's Igualada,elena aguilar,No Review,4,300,https://www.google.com/maps/contrib/104544792788100235613/reviews?hl=en
234,McDonald's Igualada,Albert Mas Gimenez,No Review,3,300,https://www.google.com/maps/contrib/101214355792729951476/reviews?hl=en
235,McDonald's Igualada,Cristobal Bujaldon Molina,No Review,4,300,https://www.google.com/maps/contrib/106625927154433533067/reviews?hl=en
236,McDonald's Igualada,yolanda fernandez,"Comimos muy bien, aunke carisimo como siempre para unas hamburguesas",5,300,https://www.google.com/maps/contrib/118071301133009817046/reviews?hl=en
237,McDonald's Igualada,Ivan Pilares,El servicio y las instalaciones son muy buenas,5,300,https://www.google.com/maps/contrib/109290194760654408902/reviews?hl=en
238,McDonald's Igualada,Keith Donaldson (Cava Keith),No Review,3,300,https://www.google.com/maps/contrib/112774017163446741814/reviews?hl=en
239,McDonald's Igualada,Alba Ariza Jimenez,Son ya varias las veces que vamos a recoger comida por mc-auto y al llegar a casa faltan cosas....que si me cobran...,1,300,https://www.google.com/maps/contrib/116895931610888987739/reviews?hl=en
240,McDonald's Igualada,Francisco Jose Olmedo Reche,No Review,5,300,https://www.google.com/maps/contrib/108247763510840035095/reviews?hl=en
241,McDonald's Igualada,Ruben Cardenas,"Patatas fritas fria, y no es la primera vez. Y lentos, posiblemente falta personal",2,300,https://www.google.com/maps/contrib/107864024042770506353/reviews?hl=en
242,McDonald's Igualada,Adria Terron,"No se como hay gente que puede considerar comida lo que te sirven en este local, me lo paso por los huevos haha comida de  ...",1,300,https://www.google.com/maps/contrib/113692682689226305862/reviews?hl=en
243,McDonald's Igualada,Marc Macias Pascual,No Review,4,300,https://www.google.com/maps/contrib/117253993257548330944/reviews?hl=en
244,McDonald's Igualada,Sergio Adrian Taboada,No Review,5,300,https://www.google.com/maps/contrib/110960159351829823842/reviews?hl=en
245,McDonald's Igualada,ana martinez rando,No Review,4,300,https://www.google.com/maps/contrib/116049944145344147466/reviews?hl=en
246,McDonald's Igualada,Mery Cobos,No Review,3,300,https://www.google.com/maps/contrib/102778581205161537466/reviews?hl=en
247,McDonald's Igualada,Anna Calixto,No Review,5,300,https://www.google.com/maps/contrib/104473932303105340625/reviews?hl=en
248,McDonald's Igualada,rozel Morem,No Review,5,300,https://www.google.com/maps/contrib/110906739773305281160/reviews?hl=en
249,McDonald's Igualada,Chus Porcel,Esta bien ,4,300,https://www.google.com/maps/contrib/105315115887623681652/reviews?hl=en
250,McDonald's Igualada,Silvia Maestre,El peor McDonald's que he ido en mi vida. No es la primera vez que ocurre esto. 50 min en la cola del mcauto y como siempre pasa en este mc! Pedido incompleto. La comida fria y lamentable. La ultima vez que vinimos paso mas de lo mismo! Patetico y lamentable!,1,300,https://www.google.com/maps/contrib/108460138290432268713/reviews?hl=en
251,McDonald's Igualada,alex amat gallardo,"Muy sucio lavabo,papeleras,mesas",2,300,https://www.google.com/maps/contrib/100048920423213413546/reviews?hl=en
252,McDonald's Igualada,Miki Vidal,No Review,1,300,https://www.google.com/maps/contrib/114891142002656407035/reviews?hl=en
253,McDonald's Igualada,Carlos Alvarez,No Review,4,300,https://www.google.com/maps/contrib/103822770628138891903/reviews?hl=en
254,McDonald's Igualada,Juan R. Mor,"Muy flojo el servicio y la atencion en el drive-car. Me lo parece solo a mi, o han bajado el tamano de las hamburguesas. la calidad de todos los embalajes y ademas han subido precios???",2,300,https://www.google.com/maps/contrib/103537825824704891261/reviews?hl=en
255,McDonald's Igualada,Manoli Izquierdo Cortes,"Repeti en diferentes ocasiones que ingredientes deberian quitar de 1 de las hamburguesas y al final llego a  casa y todo justo lo contrario, pues no es nada economico como para encima te lleves la hamburguesassin los ingredientes que te gustan",1,300,https://www.google.com/maps/contrib/102418648229427507119/reviews?hl=en
256,McDonald's Igualada,Eduardo Loren,No Review,3,300,https://www.google.com/maps/contrib/102710237462306104684/reviews?hl=en
257,McDonald's Igualada,Joan Alcobe,Para ser un sitio de comida rapida tardamos una hora,1,330,https://www.google.com/maps/contrib/104831375755626741876/reviews?hl=en
258,McDonald's Igualada,Marta Bernal,Malisimo aunque pone que cierra a las 12:30 tuvimos que ir a las 12 por que sali del hospital y no nos atendieron,1,330,https://www.google.com/maps/contrib/109545501035270957832/reviews?hl=en
259,McDonald's Igualada,Vicenta Prieto,No Review,1,330,https://www.google.com/maps/contrib/117931395466535800162/reviews?hl=en
260,McDonald's Igualada,josep maria carulla Caballe,Good facilities,3,330,https://www.google.com/maps/contrib/109248997153619223040/reviews?hl=en
261,McDonald's Igualada,Jordi Ras,No Review,5,330,https://www.google.com/maps/contrib/116883474218628161663/reviews?hl=en
262,McDonald's Igualada,Fernando Marques Parada,No Review,5,330,https://www.google.com/maps/contrib/109424456958577827405/reviews?hl=en
263,McDonald's Igualada,Jorge Diaz,No Review,4,330,https://www.google.com/maps/contrib/114307318756910892583/reviews?hl=en
264,McDonald's Igualada,orlando devares nunez,"Muy descontento ya que boy con familia i no podemos quedarnos a compartir juntos por no caber en el parquing,deberian hacerlos medio metro mas ancho para que se pueda aparcar bien .",1,330,https://www.google.com/maps/contrib/100430974537664848656/reviews?hl=en
265,McDonald's Igualada,Montse,No Review,5,330,https://www.google.com/maps/contrib/106963925030542238758/reviews?hl=en
266,McDonald's Igualada,Alicia C.M,"Un McDonald's sinmas, el chico del auto muy simpatico",4,330,https://www.google.com/maps/contrib/111144609908745086987/reviews?hl=en
267,McDonald's Igualada,Jordi Farres,Deja mucho que desear ultimamente,1,330,https://www.google.com/maps/contrib/115668830204999643077/reviews?hl=en
268,McDonald's Igualada,Alejandro Carabajal,"Fuimos a retirar la comida en el auto Mac y la verdad es que muy bien y bastante agil, recomendable aunque era hora punta del mediodia",4,330,https://www.google.com/maps/contrib/104883241066584778092/reviews?hl=en
269,McDonald's Igualada,Victor Mateo Cruz,No Review,4,330,https://www.google.com/maps/contrib/113599046043040288714/reviews?hl=en
270,McDonald's Igualada,Augusta Dinu,No Review,3,330,https://www.google.com/maps/contrib/114507060683486502816/reviews?hl=en
271,McDonald's Igualada,SpecialK Resenas,No Review,2,330,https://www.google.com/maps/contrib/106113233769524157954/reviews?hl=en
272,McDonald's Igualada,Maximiliano Castillo Vivas,Siempre McDonald's a,4,330,https://www.google.com/maps/contrib/106907735742847047917/reviews?hl=en
273,McDonald's Igualada,anabel cabello rodriguez,No Review,1,330,https://www.google.com/maps/contrib/107653672084957292443/reviews?hl=en
274,McDonald's Igualada,Pere Gonzalez,No Review,5,330,https://www.google.com/maps/contrib/101585747331467961157/reviews?hl=en
275,McDonald's Igualada,Sergio Gonzalez,"La parte de dentro muy bien ,buen ambiente tranquilo,servicio bueno.
La parte de juegos de los ninos ,kaotica,ninos grandes sin respetar las normas.",3,330,https://www.google.com/maps/contrib/101052791473930233090/reviews?hl=en
276,McDonald's Igualada,Electrosalfer Productos de calidad,Tipico local de Mc Doalds,4,330,https://www.google.com/maps/contrib/100624610100633966046/reviews?hl=en
277,McDonald's Igualada,Carla Bonilla Merida,No Review,5,330,https://www.google.com/maps/contrib/107827201295306439563/reviews?hl=en
278,McDonald's Igualada,Anna Vl_K,"Muchisima gente los sabados, por lo demas bien",5,330,https://www.google.com/maps/contrib/112590217094596923370/reviews?hl=en
279,McDonald's Igualada,Carles Marcos,"Nunca he esperado tanto en un McDonald's a que me entregaran el pedido... Un insulto a lo que implica ser el mayor icono de ""comida rapida"". El desorden que habia dentro era monumental.",1,330,https://www.google.com/maps/contrib/112321420779047424629/reviews?hl=en
280,McDonald's Igualada,Cuini Cuini,No Review,3,330,https://www.google.com/maps/contrib/100716279913494868508/reviews?hl=en
281,McDonald's Igualada,Josep Miquel Jorba,"Fast food place, known to all",5,330,https://www.google.com/maps/contrib/114497687792933036043/reviews?hl=en
282,McDonald's Igualada,montse bueno,No Review,4,330,https://www.google.com/maps/contrib/100489638377036444303/reviews?hl=en
283,McDonald's Igualada,Pedro Rodriguez,Bien lugar para comer,5,330,https://www.google.com/maps/contrib/100190935927276337397/reviews?hl=en
284,McDonald's Igualada,Angela Rivera,No Review,5,330,https://www.google.com/maps/contrib/108290834799243577066/reviews?hl=en
285,McDonald's Igualada,Josep M. Comas,"It was midday, a Saturday, there was a lot of queue, too narrow area to pick up.
The work of the workers is admirable, selfless and very quick in preparing the orders, but the excess of the public made the whole chain difficult.",4,330,https://www.google.com/maps/contrib/116010925906683664699/reviews?hl=en
286,McDonald's Igualada,Carmen Sanchez Blanco,No Review,1,330,https://www.google.com/maps/contrib/103384767151195588504/reviews?hl=en
287,McDonald's Igualada,Roger Sendra,No Review,4,330,https://www.google.com/maps/contrib/106600044654858727618/reviews?hl=en
288,McDonald's Igualada,Quim Herrada Barbera,Increible racion de pepinillo y cebolla! Sabrosa suela de zapato!,5,365,https://www.google.com/maps/contrib/102512263457546513146/reviews?hl=en
289,McDonald's Igualada,Fran,"Desde el pasado dia 25 de Octubre que me cobran por un menu, 10, 40. iva a cenar he ir al trabajo. No puede cenar porque tardaron 45 min en servir. He reclamado la cantidad y 15 dias despues, aun no me lo han devuelto. Ire publicando este anuncio hasta que me devuelvan mis 10.40.",1,365,https://www.google.com/maps/contrib/108177627663150943357/reviews?hl=en
290,McDonald's Igualada,Salvador Rafael Vera jerez,Buena como siempre,3,365,https://www.google.com/maps/contrib/101431095952839576318/reviews?hl=en
291,McDonald's Igualada,Alamir Mletan,We add excellent services,5,365,https://www.google.com/maps/contrib/114623204849804719118/reviews?hl=en
292,McDonald's Igualada,Jose Luis,"Un desastre, entremos en el mcauto a las 21,45 a por un Happy Milk y unos nuggets, salimos a las 22,40, en teoria es comida rapida, pero no",2,365,https://www.google.com/maps/contrib/105343335390442516654/reviews?hl=en
293,McDonald's Igualada,Montse Garcia,Despues de esperar el pedido decidi que me devolvieran el dinero e irme.Porque faltaban 15 pedidos antes que el mio,1,365,https://www.google.com/maps/contrib/112099890940897343300/reviews?hl=en
294,McDonald's Igualada,Montserrat Benedicto,No Review,2,365,https://www.google.com/maps/contrib/115005617531492122851/reviews?hl=en
295,McDonald's Igualada,Merce Estrada,Camarero muy simpatico y servicial,4,365,https://www.google.com/maps/contrib/113731265522078889719/reviews?hl=en
296,McDonald's Igualada,daniel,No Review,1,365,https://www.google.com/maps/contrib/115839697245920887839/reviews?hl=en
297,McDonald's Igualada,Jordi Sole,De los peores McDonalds que he probado.,1,365,https://www.google.com/maps/contrib/114574795387782329988/reviews?hl=en
298,McDonald's Igualada,Mark Beredo,"Drivetru ,para ninos happy meal",5,365,https://www.google.com/maps/contrib/100491630871003167525/reviews?hl=en
299,McDonald's Igualada,Clara Molina,"Un infierno de sitio. El personal super amable, pero si estais pensando en ir a cenar en el local, no lo hagais. Lleno de adolescentes sin control y sin consumir. Jugando a pelota en el chiquipark y en la zona de mesas exterior. Corriendo por el local y ocupando todas las mesas libres. Es una verguenza que la gerencia del local no sepa el antro en el que se ha convertido su negocio. No volvere a ir mientras no se me olvide la experiencia y no recomendare a nadie que ponga un pie en ese lugar.",1,365,https://www.google.com/maps/contrib/111936574698624346298/reviews?hl=en
300,McDonald's Igualada,Arnau Gonzalez Pujado,1 hour for 8 nuggets and some potatoes...,1,365,https://www.google.com/maps/contrib/103094733964169648174/reviews?hl=en
301,McDonald's Igualada,Xavi Sanchez,Si te sobra una tarde entera ves a perder el tiempo alli.... En ningun otro MC Donald's son mas lentos que en este.... Mas de 1 hora de MC auto....increible....y no es una cosa puntual.... Es cada sabado....,1,365,https://www.google.com/maps/contrib/117090329742636932270/reviews?hl=en
302,McDonald's Igualada,Lucia Diaz Perez,"Personal muy eficiente, local muy limpio y servicio rapido, como cabe esperar. Antes preferia ir al Burger porque he ido desde siempre, pero teniendo en cuenta que la comida es mas o menos igual, merece mucho mas la pena venir aqui; mientras que en el Burger tardan 3 siglos en atenderte habiendo cuatro gatos, el Mc ya puede estar a reventar que gracias a la eficacia del personal salen los pedidos super rapido, definitivamente la mejor opcion ",5,365,https://www.google.com/maps/contrib/110882193378183730026/reviews?hl=en
303,McDonald's Igualada,Ramon ribas,No Review,3,365,https://www.google.com/maps/contrib/100679948411224915172/reviews?hl=en
304,McDonald's Igualada,luca fantinuoli,No Review,3,365,https://www.google.com/maps/contrib/116618797969330910136/reviews?hl=en
305,McDonald's Igualada,Oscar Esteve,Ir al McDonals siempre es una mala experiencia... si no fuera por mi hija...,1,365,https://www.google.com/maps/contrib/103127438706836338657/reviews?hl=en
306,McDonald's Igualada,Pere F.,"El templo del colapso. 45-50min para unas patatas fritas y un helado. Quiero entender que es hubo alguna razon de peso, como falta de personal, pero hubo un atasco importante. La chicha que atendia, a pesar de la mucha gente insistiendo, mantuvo muy correctamente la compostura en todo momento.",1,365,https://www.google.com/maps/contrib/100684739402565953009/reviews?hl=en
307,McDonald's Igualada,Emanuel Zabava,Tardan mucho tuve de esperar media hora,1,365,https://www.google.com/maps/contrib/115389824531522232472/reviews?hl=en
308,McDonald's Igualada,Fernando E. Birolo,No Review,5,365,https://www.google.com/maps/contrib/105537735482495116989/reviews?hl=en
