,restaurant,username,review,rating,daysago,linktoreview
159,McDonald's Cornellà Almeda,Daniel Osuna Polaina,Buen sitio para comer McDonald's,5,180,https://www.google.com/maps/contrib/106201668374128036249/reviews?hl=en
160,McDonald's Cornellà Almeda,IVAN SIK,No Review,5,180,https://www.google.com/maps/contrib/107787923541302944236/reviews?hl=en
161,McDonald's Cornellà Almeda,Josu Torres,No Review,3,180,https://www.google.com/maps/contrib/115969583673774890589/reviews?hl=en
162,McDonald's Cornellà Almeda,Yoder Pineda,No Review,5,210,https://www.google.com/maps/contrib/105384508347751300088/reviews?hl=en
163,McDonald's Cornellà Almeda,Esther Serrano Sole,Mucho mejor que en otros McDonald's. Patatas recien hechas y la hamburguesa se notaba tmb recien hecha no como en otros locales que parecen que esten recalentado .,5,210,https://www.google.com/maps/contrib/113143158920566345583/reviews?hl=en
164,McDonald's Cornellà Almeda,Kebo P. Sole,No Review,5,210,https://www.google.com/maps/contrib/109416345306544788995/reviews?hl=en
165,McDonald's Cornellà Almeda,Britney Flores Maldonado,No Review,4,210,https://www.google.com/maps/contrib/112616558676071666086/reviews?hl=en
166,McDonald's Cornellà Almeda,Noemi,No Review,1,210,https://www.google.com/maps/contrib/103357684154935410093/reviews?hl=en
167,McDonald's Cornellà Almeda,Santi Ruiz,La limpieza y el local muy bien . La atencion al publico muy buena,5,210,https://www.google.com/maps/contrib/111671504389440134531/reviews?hl=en
168,McDonald's Cornellà Almeda,Albert,"Servicio bastante rapido y eficaz en mi caso haciendo uso de mcauto, volvere en otras ocasiones.",4,210,https://www.google.com/maps/contrib/109231032703443457064/reviews?hl=en
169,McDonald's Cornellà Almeda,Sergio Fernandez Sanchez,No Review,4,210,https://www.google.com/maps/contrib/105324365761044055913/reviews?hl=en
170,McDonald's Cornellà Almeda,Javier Galisteo Marin,"El peor encargado de todos los MC Donalds, despues de tener un problema con un pedido de globo me dijeron que podia solucionarlo en cualquier mcdonalds, pues con este senor es imposible razonar. Gracias a que hay buenos profesionales en otros centros lo he solucionado sin problemas.
No sabe tratar a los clientes y no merece su cargo.",1,210,https://www.google.com/maps/contrib/108448585503523986206/reviews?hl=en
171,McDonald's Cornellà Almeda,Tony Navidad Villar,"It's not my style of eating, I used to go to my granddaughters, and with old women they like this style of eating.",3,210,https://www.google.com/maps/contrib/113291367384473400315/reviews?hl=en
172,McDonald's Cornellà Almeda,Jaume,No Review,4,210,https://www.google.com/maps/contrib/104224990887478547295/reviews?hl=en
173,McDonald's Cornellà Almeda,Jose Maria Tellez Molero,No Review,3,210,https://www.google.com/maps/contrib/101866372900871326284/reviews?hl=en
174,McDonald's Cornellà Almeda,M.Luisa Serrano,No Review,3,210,https://www.google.com/maps/contrib/110805857292639496734/reviews?hl=en
175,McDonald's Cornellà Almeda,Manoli Ramos,"Este ultimo dia,el servicio muy lento y no seguian el orden de pedidos,el lugar donde juegan los ninos deberia estar mas limpio, no huele bien al entrar",3,210,https://www.google.com/maps/contrib/109963892831910217117/reviews?hl=en
176,McDonald's Cornellà Almeda,Patron Q,No Review,5,210,https://www.google.com/maps/contrib/100517308757313366277/reviews?hl=en
177,McDonald's Cornellà Almeda,keysj1,No Review,4,210,https://www.google.com/maps/contrib/100489105651027763558/reviews?hl=en
178,McDonald's Cornellà Almeda,Ronald Schuster,No Review,4,210,https://www.google.com/maps/contrib/115064721552662812080/reviews?hl=en
179,McDonald's Cornellà Almeda,VANESA ARAGUES GARCIA,No Review,5,210,https://www.google.com/maps/contrib/104083300508262435245/reviews?hl=en
180,McDonald's Cornellà Almeda,Argonz,No Review,5,210,https://www.google.com/maps/contrib/114404782097042058154/reviews?hl=en
181,McDonald's Cornellà Almeda,Jess ZaCa,Karina nos atendio maravillosamente en el McAuto y nos asesoro con respecto a novedades. Fueron muy rapidos y profesionales. A mas a mas no falto ni ketchup ni servilletas...que normalmente siempre se olvidan en estos sitios de comida rapida.  El montaje de las hamburguesas perfecto con bastante lechuga y condimentos. Sin duda repetiremos siempre ahi.,5,210,https://www.google.com/maps/contrib/113989882327408565461/reviews?hl=en
182,McDonald's Cornellà Almeda,ana maria navarro garcia,No Review,5,210,https://www.google.com/maps/contrib/114930808425483035477/reviews?hl=en
183,McDonald's Cornellà Almeda,Francisco Fuster Canovas,No Review,4,210,https://www.google.com/maps/contrib/117504235304290328194/reviews?hl=en
184,McDonald's Cornellà Almeda,Erick X,"Las hamburguesas son bastante pobres, si voy es por llevar a mis hijas al area infantil y por su Happy meal, desafortunadamente o el area infantil siempre esta sucia o llena de gamberrillos pre adolescentes, otro punto es que los repartidores entran al restaurante a descansar despatorrados  suben los pies en los asiento",2,210,https://www.google.com/maps/contrib/106705421619554620074/reviews?hl=en
185,McDonald's Cornellà Almeda,By Lone,Servicio malo.,2,210,https://www.google.com/maps/contrib/111788306282542040222/reviews?hl=en
186,McDonald's Cornellà Almeda,Marc Romanos,Horrible. Mas de una hora y media de espera en el MacAuto... Aqui no volvemos mas,1,210,https://www.google.com/maps/contrib/106279404762840181445/reviews?hl=en
187,McDonald's Cornellà Almeda,Doris Diaz b,No Review,5,210,https://www.google.com/maps/contrib/108362206510006701881/reviews?hl=en
188,McDonald's Cornellà Almeda,Sandra Vargas Vernet,No Review,2,210,https://www.google.com/maps/contrib/100969025333452578874/reviews?hl=en
189,McDonald's Cornellà Almeda,Juan Carlos Campoy,No Review,5,210,https://www.google.com/maps/contrib/107017945211675827508/reviews?hl=en
190,McDonald's Cornellà Almeda,Alberto GM,No Review,4,210,https://www.google.com/maps/contrib/108520435742130991919/reviews?hl=en
191,McDonald's Cornellà Almeda,Fina Morales,No Review,4,210,https://www.google.com/maps/contrib/109237589368190694471/reviews?hl=en
192,McDonald's Cornellà Almeda,Jacques S.,"Todo lo que puedes esperar de un McDonalds. Cuidado, evitar los sabados por la noche, hay todo el pueblo ahi ^^",5,210,https://www.google.com/maps/contrib/108614866288199387932/reviews?hl=en
193,McDonald's Cornellà Almeda,Jorge Martin Rueda,"Un lugar que esta bien, no deja de ser un McDonald's como todos, Zona de pedidos, Sala grande, es amplio el servicio bien podria ir mas rapido como algo negativo, si que es verdad que si llegas en horas puntas tienes colas d'espera, Recomendable!! ",4,210,https://www.google.com/maps/contrib/114469420891554762141/reviews?hl=en
194,McDonald's Cornellà Almeda,Cristina Santos santos,"Amplisimo restaurante,con buenos menus,buena y rapidisima atencion,he Sido mas consumidora de burguer KING pero sali muy satisfecha con todo,me pedi una hamburguesa de pollo crujiente con salsa de miel y mostaza y estaba muy bien de tamano e ingredientes,no me importaria repetir,el precio practicamente igual en las dos cadenas de hamburguesas,no para tirar cohetes pero para tomar de vez en cuando pues bien.",4,210,https://www.google.com/maps/contrib/101256972268977599783/reviews?hl=en
195,McDonald's Cornellà Almeda,C.J.M,Coca-Cola with bleach/chlorine flavor..,3,240,https://www.google.com/maps/contrib/117761295284008973597/reviews?hl=en
196,McDonald's Cornellà Almeda,Josefina Farre Hernandez,No Review,4,240,https://www.google.com/maps/contrib/114556077877052748045/reviews?hl=en
197,McDonald's Cornellà Almeda,P.a.l,No Review,4,240,https://www.google.com/maps/contrib/100562436050680837498/reviews?hl=en
198,McDonald's Cornellà Almeda,Yoli Lopez,"De mis MC preferidos, eso si, para recoger en coche, la persona que nos recogio el pedido era bastante siesa, era una senora de unos 50 anos, no se si se equivoco con el pedido, pero cuando llegue a casa estaba mal y falto el kepchup, nunca me habia pasado.",4,240,https://www.google.com/maps/contrib/103324699365884149726/reviews?hl=en
199,McDonald's Cornellà Almeda,Lorena Remesal Jimenez,No Review,5,240,https://www.google.com/maps/contrib/115838683842475596071/reviews?hl=en
200,McDonald's Cornellà Almeda,Os sant,Muchisimo calor,1,240,https://www.google.com/maps/contrib/116619343548038200031/reviews?hl=en
201,McDonald's Cornellà Almeda,Montse Vizuete Carrasco,Decidimos para llevar y es super lento ,3,240,https://www.google.com/maps/contrib/109150338718735319512/reviews?hl=en
202,McDonald's Cornellà Almeda,Manuel Almansa Sanchez,"Los lavabos muy sucios
Pero el servicio a meso muy bien y la mujer rubia que nos lo trajo super amable",3,240,https://www.google.com/maps/contrib/113701742904878195823/reviews?hl=en
203,McDonald's Cornellà Almeda,Jaume Sole Diaz,"Fast food place. When you go to places like this it can only be because of the facilities they offer for the rogue, where families look for respite leaving the children to their own devices under the law of the strongest and the campi who can; or a place to eat and go. A shot of fats and sugars.

I won't rate the style or the food, but I think it deserves a very low score due to the lack of wifi and more if we consider that for unknown ""4th millennium"" reasons, there is poor coverage by data operators . Maybe because of the metal structure or because it is a black hole of wifi waves.

The premises should adapt to power points for laptops and telephone terminals and improve Wi-Fi coverage.",1,240,https://www.google.com/maps/contrib/116439873103659752414/reviews?hl=en
204,McDonald's Cornellà Almeda,Jose Antonio Segui Navarro,No me gusta para nada este lugar mi valoracion es cero,1,240,https://www.google.com/maps/contrib/113145477642581229885/reviews?hl=en
205,McDonald's Cornellà Almeda,Jesus Maria Valencia Caballero,No Review,3,240,https://www.google.com/maps/contrib/103129326875761071495/reviews?hl=en
206,McDonald's Cornellà Almeda,Jose Segui Navarro,Es patetico el que tengas que ir a una maquina,1,240,https://www.google.com/maps/contrib/106567307737757462771/reviews?hl=en
207,McDonald's Cornellà Almeda,Francisco Tamarit,"Abierto hasta la madrugada, buen servicio y buenos descuentos desde la aplicacion.",4,240,https://www.google.com/maps/contrib/101460799516922990806/reviews?hl=en
208,McDonald's Cornellà Almeda,Paco Tortajada Orriols,No Review,3,240,https://www.google.com/maps/contrib/103623376484923629822/reviews?hl=en
209,McDonald's Cornellà Almeda,Marie Le monnier,Servicio rapido,3,240,https://www.google.com/maps/contrib/111664928312490455886/reviews?hl=en
210,McDonald's Cornellà Almeda,Manuel Bregante,Bien ubicado en medio del barrio obrero.,3,240,https://www.google.com/maps/contrib/107427477972215785067/reviews?hl=en
211,McDonald's Cornellà Almeda,Magdalena Pizzaferri,No Review,5,240,https://www.google.com/maps/contrib/108924542911579365353/reviews?hl=en
212,McDonald's Cornellà Almeda,Sany Bcn,No Review,2,240,https://www.google.com/maps/contrib/111905775821139439325/reviews?hl=en
213,McDonald's Cornellà Almeda,Annais Canete Dorado,No Review,4,240,https://www.google.com/maps/contrib/109026074512473546273/reviews?hl=en
214,McDonald's Cornellà Almeda,Hernan Horacio Parral,Muy prolijo todo lo recomiendo !!!!,5,240,https://www.google.com/maps/contrib/102789252871257162848/reviews?hl=en
215,McDonald's Cornellà Almeda,URBEX H CREW (tonino),"Que mas quereis de ""restaurantes que sirben comida basura?",1,240,https://www.google.com/maps/contrib/109128188377445099827/reviews?hl=en
216,McDonald's Cornellà Almeda,Liricow Beats,El servicio fue un completo asco.,1,240,https://www.google.com/maps/contrib/113176374394174100176/reviews?hl=en
217,McDonald's Cornellà Almeda,Andrea Camacho,"El trato por parte d la encargada, creo q se llamaba Marilin, inmejorable, tuve problemas al hacer mi pedido, pero me lo arreglo al momento! Hacen mas trabajadores como ella!",5,240,https://www.google.com/maps/contrib/106950735807239216689/reviews?hl=en
218,McDonald's Cornellà Almeda,Valentina Lopez,"Me hicieron 3 veces mal el pedido y tuve que volver.
Otro dia mas haciendo un simple pedido mal.
Esta claro que los trabajadores que tienen estan alli porque no sirven para nada mas",1,240,https://www.google.com/maps/contrib/105018726674501986986/reviews?hl=en
219,McDonald's Cornellà Almeda,Aman Jass,No Review,5,240,https://www.google.com/maps/contrib/109077819612729847581/reviews?hl=en
220,McDonald's Cornellà Almeda,Dulce,No Review,5,240,https://www.google.com/maps/contrib/109935375782823431353/reviews?hl=en
221,McDonald's Cornellà Almeda,Javi Martin,Buen sitio. De lo mejores McDonald's. Falta limpieza en los lavabos pero como todos los sitios asi.,4,240,https://www.google.com/maps/contrib/109833836674405763364/reviews?hl=en
222,McDonald's Cornellà Almeda,Xavi Munoz,"Muy buen bar de comida rapida la comida muy buena el ambiente tambien muy bueno y esta todo muy limpio.
Recomendable",5,240,https://www.google.com/maps/contrib/106795685464245040240/reviews?hl=en
223,McDonald's Cornellà Almeda,Pedro Carmona Romera,No Review,4,240,https://www.google.com/maps/contrib/101457869502730124570/reviews?hl=en
224,McDonald's Cornellà Almeda,damien saint-cyr,No Review,5,240,https://www.google.com/maps/contrib/103153760498443391010/reviews?hl=en
225,McDonald's Cornellà Almeda,Cristobal Huete Perez,"De un pedido para llevar se han equivocado 2 veces y eso que el restaurante estaba vacio, Happy meal sin bebida, hamburguesa le han quitado la cebolla.",3,240,https://www.google.com/maps/contrib/118368625475583945940/reviews?hl=en
226,McDonald's Cornellà Almeda,Montse Ruiz,No Review,5,240,https://www.google.com/maps/contrib/111904847336524033963/reviews?hl=en
227,McDonald's Cornellà Almeda,Barbara Mendez Aular,"Fuimos a probar las nuevas hamburguesas Mac Crispy, la presentacion del producto dejo mucho que desear, literal armamos nosotros las hamburguesas porque estaban muy mal montadas.
El sabor no esta mal, pero no tiene sentido que el pan de la hamburguesa sea redondo y el pollo rectangular, deja mucho pan sin pollo",2,240,https://www.google.com/maps/contrib/115947116391182808949/reviews?hl=en
228,McDonald's Cornellà Almeda,Connor MacLeod,No Review,4,240,https://www.google.com/maps/contrib/116570013810800765947/reviews?hl=en
229,McDonald's Cornellà Almeda,Fofi To,No Review,4,240,https://www.google.com/maps/contrib/117542952056786309873/reviews?hl=en
230,McDonald's Cornellà Almeda,David S A Molina,No Review,4,240,https://www.google.com/maps/contrib/108330864200943246163/reviews?hl=en
231,McDonald's Cornellà Almeda,Lorenzo SL,No Review,5,240,https://www.google.com/maps/contrib/100720204985106610334/reviews?hl=en
232,McDonald's Cornellà Almeda,Hugo Cunha,No Review,4,270,https://www.google.com/maps/contrib/117637561821666801398/reviews?hl=en
233,McDonald's Cornellà Almeda,Susana Fernandez,Las patatas fritas y las hamburguesas mal envueltas y ml hechas y los helados por algo se llaman asi pues desechos,3,270,https://www.google.com/maps/contrib/108958937760334710437/reviews?hl=en
234,McDonald's Cornellà Almeda,Luis Jara,No Review,5,270,https://www.google.com/maps/contrib/104300861086910204471/reviews?hl=en
235,McDonald's Cornellà Almeda,Jei Gamer YT,No Review,5,270,https://www.google.com/maps/contrib/109255128521001903536/reviews?hl=en
236,McDonald's Cornellà Almeda,Victor Zc,Exelente,5,270,https://www.google.com/maps/contrib/103869584986352097012/reviews?hl=en
237,McDonald's Cornellà Almeda,Mari-Cel Arribas,No Review,1,270,https://www.google.com/maps/contrib/112394400110736213634/reviews?hl=en
238,McDonald's Cornellà Almeda,andres garcia,No Review,5,270,https://www.google.com/maps/contrib/102606725372738917104/reviews?hl=en
239,McDonald's Cornellà Almeda,Leticia Vianna,No Review,5,270,https://www.google.com/maps/contrib/115058916231536238615/reviews?hl=en
240,McDonald's Cornellà Almeda,Daniel bsb,No Review,5,270,https://www.google.com/maps/contrib/112987818142619996925/reviews?hl=en
241,McDonald's Cornellà Almeda,Raul,No Review,5,270,https://www.google.com/maps/contrib/117430278998178618528/reviews?hl=en
242,McDonald's Cornellà Almeda,David Busquets Castells,Lugar ideal para ir con los ninos,5,270,https://www.google.com/maps/contrib/103471975679632672571/reviews?hl=en
243,McDonald's Cornellà Almeda,juanca perez c,No Review,5,270,https://www.google.com/maps/contrib/107307949396845315654/reviews?hl=en
244,McDonald's Cornellà Almeda,Carlos Rojo Gras,Poco y caro,3,270,https://www.google.com/maps/contrib/110702471780623484532/reviews?hl=en
245,McDonald's Cornellà Almeda,Aida Rodriguez,No Review,4,270,https://www.google.com/maps/contrib/114858115286788953287/reviews?hl=en
246,McDonald's Cornellà Almeda,Indio chaman,A altas horas poca gente pero perjudicados por la ingesta de sustancias.,3,270,https://www.google.com/maps/contrib/108499585887662009869/reviews?hl=en
247,McDonald's Cornellà Almeda,Jose Luis,No Review,5,270,https://www.google.com/maps/contrib/117979600826094097861/reviews?hl=en
248,McDonald's Cornellà Almeda,Encarna Andres,Nos atendieron rapido y bien,5,270,https://www.google.com/maps/contrib/113175527133835378562/reviews?hl=en
249,McDonald's Cornellà Almeda,vanessa alvarez cobo,No Review,5,270,https://www.google.com/maps/contrib/108281856432263236713/reviews?hl=en
250,McDonald's Cornellà Almeda,J. Lima,"Muy buen ambiente para ir con ninos en familia. Tiene chik park, discoteca y un gran area de juegos para ninos.",5,270,https://www.google.com/maps/contrib/103226881472981988887/reviews?hl=en
251,McDonald's Cornellà Almeda,Endhelly Campusano,Excelente servicio,5,270,https://www.google.com/maps/contrib/106620764411117734226/reviews?hl=en
252,McDonald's Cornellà Almeda,Juliane Dantas,No Review,4,270,https://www.google.com/maps/contrib/113444289526710244713/reviews?hl=en
253,McDonald's Cornellà Almeda,Montserrat Bombi Ordobas,No Review,4,270,https://www.google.com/maps/contrib/116606226540681325145/reviews?hl=en
254,McDonald's Cornellà Almeda,Mikhail Maksimets,No Review,1,270,https://www.google.com/maps/contrib/105943333943826204484/reviews?hl=en
255,McDonald's Cornellà Almeda,Aroa Baladron,No Review,4,270,https://www.google.com/maps/contrib/102819240094539512761/reviews?hl=en
256,McDonald's Cornellà Almeda,Nazar Gofman,Ugly and unrespectifull personal with a dirty nails,1,300,https://www.google.com/maps/contrib/107795797734406653133/reviews?hl=en
257,McDonald's Cornellà Almeda,Jesica Medina Barranco,Muy lento,1,300,https://www.google.com/maps/contrib/117214195740807731883/reviews?hl=en
258,McDonald's Cornellà Almeda,Loli,No Review,4,300,https://www.google.com/maps/contrib/115736143818438713321/reviews?hl=en
259,McDonald's Cornellà Almeda,Sonia P,No Review,5,300,https://www.google.com/maps/contrib/100265805324827630169/reviews?hl=en
260,McDonald's Cornellà Almeda,Vadim Gherciu,No Review,5,300,https://www.google.com/maps/contrib/100134119104319418417/reviews?hl=en
261,McDonald's Cornellà Almeda,Alexandre Tsiantis,No Review,3,300,https://www.google.com/maps/contrib/109225055235674708995/reviews?hl=en
262,McDonald's Cornellà Almeda,gemma delgado,El personal rapido y ambiente bien.,5,300,https://www.google.com/maps/contrib/114616796992010748754/reviews?hl=en
263,McDonald's Cornellà Almeda,Andreu Martinez,Como todos los McDonald's,3,300,https://www.google.com/maps/contrib/104399323819713678213/reviews?hl=en
264,McDonald's Cornellà Almeda,Daniel Fontecha Canueto,Muy buena atencion. Aunque fui a la 1:00 y estaba todo un poco sucio.,4,300,https://www.google.com/maps/contrib/102685929182823596343/reviews?hl=en
265,McDonald's Cornellà Almeda,La Meli,No Review,5,300,https://www.google.com/maps/contrib/100661614989355592694/reviews?hl=en
266,McDonald's Cornellà Almeda,Andres Dominique Angeles Villanueva,No Review,5,300,https://www.google.com/maps/contrib/103582218403958315472/reviews?hl=en
267,McDonald's Cornellà Almeda,Merce ROCA PUENTES,No Review,5,300,https://www.google.com/maps/contrib/106504332952999675898/reviews?hl=en
268,McDonald's Cornellà Almeda,Nelly Enriquez,No Review,4,300,https://www.google.com/maps/contrib/111119381164175277672/reviews?hl=en
269,McDonald's Cornellà Almeda,Dolors Penarroya Bermudez,No Review,3,300,https://www.google.com/maps/contrib/110682287326821262392/reviews?hl=en
270,McDonald's Cornellà Almeda,Brian 595,Nunca ponen ketchup o servilletas... se equivocan de tipo de hamburguesa es muy random.,1,300,https://www.google.com/maps/contrib/111126818216382721852/reviews?hl=en
271,McDonald's Cornellà Almeda,Maria Cubino,"Riquisimo, muy agradable el ambiente, hermoso el lugar. El mejor que hemos visitado en BCN.
MERCI!!!!",5,300,https://www.google.com/maps/contrib/100135927854479386049/reviews?hl=en
272,McDonald's Cornellà Almeda,Alte87 Altex,"La comida estuvo buena.
Servicio un poco lento.
Mucho ruido y mucha gente.",4,300,https://www.google.com/maps/contrib/102937221305359065235/reviews?hl=en
273,McDonald's Cornellà Almeda,Irene Mas caballero,No Review,4,300,https://www.google.com/maps/contrib/112736134084258685455/reviews?hl=en
274,McDonald's Cornellà Almeda,Jesus Escobar,Es una lastima que cuando tienen promociones de regalos sean siempre de un numero bajo de existencias y no avisen de que se han terminado en el terminal de pedidos.,5,300,https://www.google.com/maps/contrib/106372350383301425695/reviews?hl=en
275,McDonald's Cornellà Almeda,Mari Carmen Ramos,No Review,1,300,https://www.google.com/maps/contrib/108158136496745169793/reviews?hl=en
276,McDonald's Cornellà Almeda,Fabricio Diaz,No Review,5,300,https://www.google.com/maps/contrib/106134646271823530339/reviews?hl=en
277,McDonald's Cornellà Almeda,Andres Oliva,No Review,5,300,https://www.google.com/maps/contrib/108330786114168670957/reviews?hl=en
278,McDonald's Cornellà Almeda,Paco Merino,No Review,4,300,https://www.google.com/maps/contrib/116683645648761078014/reviews?hl=en
279,McDonald's Cornellà Almeda,Enrique Avalo,No Review,1,300,https://www.google.com/maps/contrib/118107865366836383327/reviews?hl=en
280,McDonald's Cornellà Almeda,Raquel R,Para saltarse la dieta de vez en cuando ,4,300,https://www.google.com/maps/contrib/104494956061807325876/reviews?hl=en
281,McDonald's Cornellà Almeda,MMG,Local limpio,4,300,https://www.google.com/maps/contrib/105295457031653391889/reviews?hl=en
282,McDonald's Cornellà Almeda,Ismael Goagui,Muy buen servicio,4,300,https://www.google.com/maps/contrib/109143495257880547428/reviews?hl=en
283,McDonald's Cornellà Almeda,Anna Marrana,"Un dia encontre una arana en mi bebida, los dias lluviosos el suelo resbala mucho",4,330,https://www.google.com/maps/contrib/108623351224256606816/reviews?hl=en
284,McDonald's Cornellà Almeda,Yolanda Iker,No Review,2,330,https://www.google.com/maps/contrib/115817487350528006870/reviews?hl=en
285,McDonald's Cornellà Almeda,David Gamer,No Review,5,330,https://www.google.com/maps/contrib/110142592856317003864/reviews?hl=en
286,McDonald's Cornellà Almeda,Laura Cmar,No Review,5,330,https://www.google.com/maps/contrib/100719742847783151986/reviews?hl=en
287,McDonald's Cornellà Almeda,Yohander Tona,No Review,5,330,https://www.google.com/maps/contrib/114012805933329215851/reviews?hl=en
288,McDonald's Cornellà Almeda,alejandra,Atencion rapida y amable sobre todo hay la gente suficiente para hacer el trabajo no recortan personal cosa que ahora todas las tiendas lo hacen,5,330,https://www.google.com/maps/contrib/102723240605554022509/reviews?hl=en
289,McDonald's Cornellà Almeda,Montse romero,No Review,5,330,https://www.google.com/maps/contrib/118164084745254724168/reviews?hl=en
290,McDonald's Cornellà Almeda,Guillermo Garces,Buen lugar para cenar. Mejor no ir en horas puntas pq estara llenisimo de gente,4,330,https://www.google.com/maps/contrib/109037385016762053207/reviews?hl=en
291,McDonald's Cornellà Almeda,Alex Alamo Cortes,No Review,4,330,https://www.google.com/maps/contrib/105066007499560357132/reviews?hl=en
292,McDonald's Cornellà Almeda,Venancio Carrion,Sabiendo que no es bueno ser asiduos...en ocasiones hay que celebrar con los peques. Destacar que tiene opcion sin gluten.,4,330,https://www.google.com/maps/contrib/100741307413617972074/reviews?hl=en
293,McDonald's Cornellà Almeda,Dario,En Mc auto super lentos ni un detalle tras una larga espera..,2,330,https://www.google.com/maps/contrib/116334290954127918460/reviews?hl=en
294,McDonald's Cornellà Almeda,Noemi Reina,No Review,5,330,https://www.google.com/maps/contrib/103276411610188318727/reviews?hl=en
295,McDonald's Cornellà Almeda,Fyah Girl,"Pedi un McAUTO y todo genial, no falto nada y todo bien presentado. Raro que en un sitio de comida rapida haya sido todo perfecto. Es la primera vez. Un 10",5,330,https://www.google.com/maps/contrib/113669015386222799093/reviews?hl=en
296,McDonald's Cornellà Almeda,Eloisa Camacho,No Review,4,330,https://www.google.com/maps/contrib/116851234594534227661/reviews?hl=en
297,McDonald's Cornellà Almeda,Marta Rodriguez,No Review,4,330,https://www.google.com/maps/contrib/111818770382569766640/reviews?hl=en
298,McDonald's Cornellà Almeda,Eva Maria Cruz,No Review,4,330,https://www.google.com/maps/contrib/106689350106782433116/reviews?hl=en
299,McDonald's Cornellà Almeda,manuel velasco,No Review,4,330,https://www.google.com/maps/contrib/114299340259600385299/reviews?hl=en
300,McDonald's Cornellà Almeda,pedro garnica,No Review,5,330,https://www.google.com/maps/contrib/106614706419924081693/reviews?hl=en
301,McDonald's Cornellà Almeda,dani molina,No Review,5,330,https://www.google.com/maps/contrib/103961915507619264010/reviews?hl=en
302,McDonald's Cornellà Almeda,Sonia Sirilo,No Review,5,330,https://www.google.com/maps/contrib/116228969852489419066/reviews?hl=en
303,McDonald's Cornellà Almeda,R C,No Review,5,330,https://www.google.com/maps/contrib/114429450974350567715/reviews?hl=en
304,McDonald's Cornellà Almeda,Josueth Romero,No Review,4,330,https://www.google.com/maps/contrib/102857597803781099087/reviews?hl=en
305,McDonald's Cornellà Almeda,Adria MC,No Review,4,330,https://www.google.com/maps/contrib/113048957296411953258/reviews?hl=en
306,McDonald's Cornellà Almeda,Itschibinoe,No Review,5,330,https://www.google.com/maps/contrib/117061897254863338820/reviews?hl=en
307,McDonald's Cornellà Almeda,Raquel Ojeda,Llevo tiempo que lo visito y nunca he tenido ningun problema,5,330,https://www.google.com/maps/contrib/101326409092422842898/reviews?hl=en
308,McDonald's Cornellà Almeda,Paola Valencia,No Review,4,330,https://www.google.com/maps/contrib/105932107718097788696/reviews?hl=en
309,McDonald's Cornellà Almeda,Abel Lopez,Mucho mas caro que antes y con la misma mala calidad. Mejor ir al Burguer King. Mejores hamburguesas y mejor precio. Lo unico bueno los chavales que hay que son atentos.,1,330,https://www.google.com/maps/contrib/106647984171738759010/reviews?hl=en
310,McDonald's Cornellà Almeda,Federico Lorenzi,No Review,4,330,https://www.google.com/maps/contrib/111223847176918310019/reviews?hl=en
311,McDonald's Cornellà Almeda,Antonio Pujol,No Review,3,330,https://www.google.com/maps/contrib/109162110069243565699/reviews?hl=en
312,McDonald's Cornellà Almeda,Ferran Guarch Berengueras,No Review,4,330,https://www.google.com/maps/contrib/102917967977612456597/reviews?hl=en
313,McDonald's Cornellà Almeda,Lina Zhang,No Review,1,330,https://www.google.com/maps/contrib/117378868394582234132/reviews?hl=en
314,McDonald's Cornellà Almeda,PolinA StaR,"Very slowly, orders disappear from the board, I have been waiting for 15 minutes, there are no people",1,365,https://www.google.com/maps/contrib/109213171411388524170/reviews?hl=en
315,McDonald's Cornellà Almeda,yonattan luciano vargas,No Review,3,365,https://www.google.com/maps/contrib/118377653512707836294/reviews?hl=en
316,McDonald's Cornellà Almeda,Fatima Zohra,No Review,3,365,https://www.google.com/maps/contrib/116020476810398250619/reviews?hl=en
317,McDonald's Cornellà Almeda,Veronica Sanchez,"Acabo de comprar un pedido, pregunto si esta todo y me dicen que si. Cuando llego a casa me faltan 2 patatas fritas de esas con queso y bacon, llamo para reclamar y nadie contesta....",1,365,https://www.google.com/maps/contrib/106075825787478727007/reviews?hl=en
318,McDonald's Cornellà Almeda,Alex Prieto,No Review,3,365,https://www.google.com/maps/contrib/116858245220061807443/reviews?hl=en
319,McDonald's Cornellà Almeda,Anna Acebes Martinez,No Review,3,365,https://www.google.com/maps/contrib/103059248700519111170/reviews?hl=en
320,McDonald's Cornellà Almeda,Rosa Albert,"No voy a menudo, pero cuando voy disfruto de la comida y se puede comer dentro o fuera",4,365,https://www.google.com/maps/contrib/116803877524803178240/reviews?hl=en
321,McDonald's Cornellà Almeda,Ian Reyes,No Review,5,365,https://www.google.com/maps/contrib/100979881162958843759/reviews?hl=en
322,McDonald's Cornellà Almeda,Nuria Martin Gonzalez,No Review,3,365,https://www.google.com/maps/contrib/109728785763558894810/reviews?hl=en
323,McDonald's Cornellà Almeda,Adria Taulats,No Review,5,365,https://www.google.com/maps/contrib/105031199768921036307/reviews?hl=en
324,McDonald's Cornellà Almeda,Johana Henao,No Review,4,365,https://www.google.com/maps/contrib/108819974903974539125/reviews?hl=en
325,McDonald's Cornellà Almeda,Mari Carmen Nogales,No Review,3,365,https://www.google.com/maps/contrib/107042045502174697252/reviews?hl=en
326,McDonald's Cornellà Almeda,Raquel Pavon,No Review,5,365,https://www.google.com/maps/contrib/118072592824230112732/reviews?hl=en
