,restaurant,username,review,rating,daysago,linktoreview
148,McDonald's Gavà Barnasud,Victor Roman casenave,"Nefasto, hemos pedido mcauto,han tardado 5 minutos desde que nos han cobrado, al llegar a casa el pedido no corresponde,mucha gente trabajando pero para que?Me dan lo quieren.",1,270,https://www.google.com/maps/contrib/111778121987799498405/reviews?hl=en
149,McDonald's Gavà Barnasud,Paula carmona,No Review,5,270,https://www.google.com/maps/contrib/112050058859095939633/reviews?hl=en
150,McDonald's Gavà Barnasud,NILDA VERA,No Review,5,270,https://www.google.com/maps/contrib/103568094196311604235/reviews?hl=en
151,McDonald's Gavà Barnasud,Ma del Pilar Mateo Rosell,Un poco dejado,3,270,https://www.google.com/maps/contrib/118043331922040176089/reviews?hl=en
152,McDonald's Gavà Barnasud,gina cabre,Los lavabos no estaban muy limpios,3,270,https://www.google.com/maps/contrib/102420524954601057587/reviews?hl=en
153,McDonald's Gavà Barnasud,dugout,lentos . la chica que me atendio en el mc auto muy borde. Me tiro el cambio y ni se disculpo. Si siguen asi me hare vegano,1,270,https://www.google.com/maps/contrib/105739304211357957601/reviews?hl=en
154,McDonald's Gavà Barnasud,ermigue7 er de ciempre,aseos ,4,270,https://www.google.com/maps/contrib/101728558605228496461/reviews?hl=en
155,McDonald's Gavà Barnasud,Mina Cereceda Vazquez,No Review,4,270,https://www.google.com/maps/contrib/100338429457917918833/reviews?hl=en
156,McDonald's Gavà Barnasud,Ivan Cruz rovira,Estado hoy en Mac Donald del barnasud y me e ido muy feliz del Mac Donald porque soy discapacitado y mean ayudado a llevar mi y eso me llena mucho de alegria y de el buen trato recivido,5,270,https://www.google.com/maps/contrib/117351820226615079548/reviews?hl=en
157,McDonald's Gavà Barnasud,isa navarro,No Review,5,270,https://www.google.com/maps/contrib/113514903320855799340/reviews?hl=en
158,McDonald's Gavà Barnasud,Soniky Fernandez,No Review,2,270,https://www.google.com/maps/contrib/110672602985469669436/reviews?hl=en
159,McDonald's Gavà Barnasud,eduard apote Gonzalez,No Review,3,270,https://www.google.com/maps/contrib/112034767813619422362/reviews?hl=en
160,McDonald's Gavà Barnasud,LOLI RIUS,No Review,4,300,https://www.google.com/maps/contrib/103647684308101260409/reviews?hl=en
161,McDonald's Gavà Barnasud,Ramon Lozano,No Review,5,300,https://www.google.com/maps/contrib/118411068825605082313/reviews?hl=en
162,McDonald's Gavà Barnasud,Marco Junyen,No Review,4,300,https://www.google.com/maps/contrib/104685444570800042512/reviews?hl=en
163,McDonald's Gavà Barnasud,fernando jose conesa capdevila,No Review,5,300,https://www.google.com/maps/contrib/107855895169834481439/reviews?hl=en
164,McDonald's Gavà Barnasud,Maria Jose Silva Paredes,"Tarde de merienda, con mi sobri, antes de ver la peli, el Gato con botas.......",5,300,https://www.google.com/maps/contrib/106289527374668880802/reviews?hl=en
165,McDonald's Gavà Barnasud,Fernando Casas Martin,No Review,5,300,https://www.google.com/maps/contrib/110573803809602244580/reviews?hl=en
166,McDonald's Gavà Barnasud,Angella valentina Madonia samarin,No Review,5,300,https://www.google.com/maps/contrib/105777137870558244070/reviews?hl=en
167,McDonald's Gavà Barnasud,Eva Maria Valle Figueras,No Review,5,300,https://www.google.com/maps/contrib/118227603330223077413/reviews?hl=en
168,McDonald's Gavà Barnasud,IBIAN CARACUEL,No Review,2,300,https://www.google.com/maps/contrib/116553682173171613078/reviews?hl=en
169,McDonald's Gavà Barnasud,Raquel Nunez Montero,"El servicio por parte de la chica peliroja, que lleva la sala es muy bueno.",5,300,https://www.google.com/maps/contrib/112416191641731117948/reviews?hl=en
170,McDonald's Gavà Barnasud,Ana Crespo,No Review,4,300,https://www.google.com/maps/contrib/101291026409523013174/reviews?hl=en
171,McDonald's Gavà Barnasud,Jerry Da Silva Matz,Nada nuevo bajo el Sol. A mi me gusta de tarde en tarde.,4,300,https://www.google.com/maps/contrib/110318023454486344172/reviews?hl=en
172,McDonald's Gavà Barnasud,Mad O. B,Falta de higiene . Una empleada va recogiendo mesas y luego tocando las paredes con una mano y se pone luego a preparar pedidos sin lavarse ni desinfectarse las manos . Los lavabos de hombre apestan y no tienen papel .,1,300,https://www.google.com/maps/contrib/107214178103024425583/reviews?hl=en
173,McDonald's Gavà Barnasud,toni sinobas,La verdad es que el servicio en mesa muy bueno. Era la primera vez y para nosotros muy bien. La chica que nos atendio muy amable. Un 10 para ella,5,300,https://www.google.com/maps/contrib/111417600773270890710/reviews?hl=en
174,McDonald's Gavà Barnasud,JuanLu GA,"Servicio a mesa lento, pocas maquinas de hacer pedidos, se genera mucha gente haciendo cola.",3,300,https://www.google.com/maps/contrib/116137931055947066262/reviews?hl=en
175,McDonald's Gavà Barnasud,susana carrasco tarragon,No Review,4,300,https://www.google.com/maps/contrib/115093139668303975212/reviews?hl=en
176,McDonald's Gavà Barnasud,ALBERT paula,Muy correcto,5,300,https://www.google.com/maps/contrib/116108439602359654850/reviews?hl=en
177,McDonald's Gavà Barnasud,Raymond Manzano,"Too slow we went inside to take away more than 24 minutes to have three menus and we had no one in front of us it was 11:54 p.m. at the receipt and delivery of the meal at 0:8 a.m.
Yet there were staff",2,300,https://www.google.com/maps/contrib/109288035475014426675/reviews?hl=en
178,McDonald's Gavà Barnasud,Lunes festivo ya,No Review,5,300,https://www.google.com/maps/contrib/113992887409740946806/reviews?hl=en
179,McDonald's Gavà Barnasud,Joel Madueno Garcia,No Review,5,300,https://www.google.com/maps/contrib/109142605672876240957/reviews?hl=en
180,McDonald's Gavà Barnasud,mxw disseny,No Review,3,300,https://www.google.com/maps/contrib/108552782540093936584/reviews?hl=en
181,McDonald's Gavà Barnasud,jeshycka NoBar,No Review,4,300,https://www.google.com/maps/contrib/103615463534792800058/reviews?hl=en
182,McDonald's Gavà Barnasud,S PM,"Rapidos, las chicas super amables y atentas. La comida, bien como siempre",4,300,https://www.google.com/maps/contrib/104872243298598454848/reviews?hl=en
183,McDonald's Gavà Barnasud,luis Torrente,"Hoy dia 22 he recogido pedido macauto y cuando he llegado a casa el bigmag mal presentado y las salsas dela Mac menu ni olerlas, he pagado una salsa barbacoa y tampoco, servicio nefasto",1,300,https://www.google.com/maps/contrib/109723553595188682891/reviews?hl=en
184,McDonald's Gavà Barnasud,Francesc Navarro Sanchez,Calidad precio excelente,5,300,https://www.google.com/maps/contrib/112525122584406586042/reviews?hl=en
185,McDonald's Gavà Barnasud,Tania Gonzalez,"La comida genial, pero fui con mi hija y en el momento de entrar a la zona infantil estaban reunidos (personal de Mc Donald's) y no pudimos entrar. Me parece muy feo que utilizen la zona infantil para reuniones y los ninos no tengan el acceso. Pueden hacer la reunion en otra zona o en un horario que no sea el infantil.",3,300,https://www.google.com/maps/contrib/112761951143075012949/reviews?hl=en
186,McDonald's Gavà Barnasud,said chakroun,No Review,4,300,https://www.google.com/maps/contrib/111015863285293007375/reviews?hl=en
187,McDonald's Gavà Barnasud,NEUS R.,No Review,4,300,https://www.google.com/maps/contrib/112249535809429754359/reviews?hl=en
188,McDonald's Gavà Barnasud,Riki,No falla!! Siempre abierto!!!,5,300,https://www.google.com/maps/contrib/100881107088252943264/reviews?hl=en
189,McDonald's Gavà Barnasud,Juan Ponce de Leon Rodriguez,"Servicio rapido y agradable, nunca suele haber colas en las pantallas esas para pedir.
En cuanto a la calidad de la comida es aceptable.",3,300,https://www.google.com/maps/contrib/116164614284349064031/reviews?hl=en
190,McDonald's Gavà Barnasud,Albert Tresserras Jimenez,No Review,4,330,https://www.google.com/maps/contrib/100920752429843784668/reviews?hl=en
191,McDonald's Gavà Barnasud,Jaume Esteban Rius,No Review,5,330,https://www.google.com/maps/contrib/116445528289540829902/reviews?hl=en
192,McDonald's Gavà Barnasud,Julio Lopez Perez,No Review,4,330,https://www.google.com/maps/contrib/109060305495958049853/reviews?hl=en
193,McDonald's Gavà Barnasud,Irena Huseynova,No Review,5,330,https://www.google.com/maps/contrib/108312651381640503577/reviews?hl=en
194,McDonald's Gavà Barnasud,Adrian Silva,"17 minutos para darme un McFlurry, comida rapida? Horrible organizacion sin nadie en el restaurante, eso si, el McAuto se sirve en un plis plas.",1,330,https://www.google.com/maps/contrib/100667669603396475429/reviews?hl=en
195,McDonald's Gavà Barnasud,nuria qv,Comida rapida,5,330,https://www.google.com/maps/contrib/101068272613194338065/reviews?hl=en
196,McDonald's Gavà Barnasud,Sandra Alonso Lozano,No Review,5,330,https://www.google.com/maps/contrib/117934061037173352024/reviews?hl=en
197,McDonald's Gavà Barnasud,ariana gomez ventaja,No Review,5,330,https://www.google.com/maps/contrib/111664527222729539809/reviews?hl=en
198,McDonald's Gavà Barnasud,Carla ferrata,"Mucho personal,servicio escaso aunque nos atendieron bien y los clientes no ayudan a recoger las bandejas una vez han comido.En conjunto bastante caotico y desordenado por decirlo de alguna manera.",3,330,https://www.google.com/maps/contrib/100608959160920787650/reviews?hl=en
199,McDonald's Gavà Barnasud,yan zhang,No Review,5,330,https://www.google.com/maps/contrib/109506651771482805213/reviews?hl=en
200,McDonald's Gavà Barnasud,MacPro,"Al comida esta bastante buena, el problema es que siempre que pedimos a domicilio se equivocan y siempre acabamos comiendo otra cosa.
Se equivocan y te ponen lo que quieren.",1,330,https://www.google.com/maps/contrib/100450771236611320957/reviews?hl=en
201,McDonald's Gavà Barnasud,Corina Silva,Excelente todo y muy limpio!!!,5,330,https://www.google.com/maps/contrib/108273112376040168931/reviews?hl=en
202,McDonald's Gavà Barnasud,fredy guerrero,No Review,5,330,https://www.google.com/maps/contrib/113080671761941305630/reviews?hl=en
203,McDonald's Gavà Barnasud,Blas Reynoso Ripoll,No Review,5,330,https://www.google.com/maps/contrib/112262759831551606061/reviews?hl=en
204,McDonald's Gavà Barnasud,Miguel Arboledas,"Ni hay dia que no se equivoquen, sobre todo hay un hombre ""mayor"" que le pides un c
Mcflurry de emanems y chocolate blanco/chocolate normal y otro de kitkat de caramelo y pone en su lugar uno de emanems con chocolate. Siempre pasa igual en este establecimiento, lo peor es que te vayas confiado (como me ha pasado a mi) y despues de llegar a casa con la moto, me doy cuenta. NO VUELVO MAS",1,330,https://www.google.com/maps/contrib/114747990082577096584/reviews?hl=en
205,McDonald's Gavà Barnasud,Manel Mtez Kon,"Hice mi pedido en la pantalla para ir mas rapido y me tuvieron  15min esperando,  al parecer habian anulado otro pedido y anularon el mio. No vuelvo ni cobrando",1,330,https://www.google.com/maps/contrib/104643075455883395986/reviews?hl=en
206,McDonald's Gavà Barnasud,Santi,"Es increible..despues de 5 intentos..por fin al pedir una hamburguesa  con queso...llego bien..sin pepinillos..sin cebolla..por fin mi hija pequena parecia que iba a disfrutar de su cena...
Que podia fallar hoy...despues de una espera de 20 minutos..pues sorpresa..pedimos 5 menus ..y se olvidaron la bebida de todos.
Comerse una burguer de ahi sin bebida..a ver quien puede..
Mi hija pequena no quiere que vaya mas..dice que siempre le fslta algo..que le tendran mania..",1,330,https://www.google.com/maps/contrib/112118654472246493005/reviews?hl=en
207,McDonald's Gavà Barnasud,Sara Cortes,No Review,4,330,https://www.google.com/maps/contrib/105404227250834613260/reviews?hl=en
208,McDonald's Gavà Barnasud,Anna Bandini Pietrzak,No Review,4,330,https://www.google.com/maps/contrib/101607689575890205709/reviews?hl=en
209,McDonald's Gavà Barnasud,Juan Romero,No Review,4,330,https://www.google.com/maps/contrib/107880952519027565182/reviews?hl=en
210,McDonald's Gavà Barnasud,Yanira Sanchez,No Review,3,330,https://www.google.com/maps/contrib/104881048690207630818/reviews?hl=en
211,McDonald's Gavà Barnasud,Anastasio Fernandez,No Review,5,365,https://www.google.com/maps/contrib/108483086580150398231/reviews?hl=en
212,McDonald's Gavà Barnasud,Alberto Medina,No Review,4,365,https://www.google.com/maps/contrib/101226137984454368780/reviews?hl=en
213,McDonald's Gavà Barnasud,Graciela Cano,No Review,4,365,https://www.google.com/maps/contrib/103622234487163526773/reviews?hl=en
214,McDonald's Gavà Barnasud,mitus 79,Raro el dia que no falta algo del pedido cuando llega a la mesa o a casa.,3,365,https://www.google.com/maps/contrib/111128762213908066918/reviews?hl=en
215,McDonald's Gavà Barnasud,Yolanda Piperno Antoli,"Tiene terraza arriba cosa q me gusto, pues tambien esta fuera de la zona de juegos de los ninos y estas mas tranquilo",5,365,https://www.google.com/maps/contrib/109756597988421488533/reviews?hl=en
216,McDonald's Gavà Barnasud,Alejandro Murcia Lopez,No Review,5,365,https://www.google.com/maps/contrib/103029568991808095544/reviews?hl=en
217,McDonald's Gavà Barnasud,Yago T,No Review,5,365,https://www.google.com/maps/contrib/110539843730527943856/reviews?hl=en
218,McDonald's Gavà Barnasud,Vanesa Agudo,No Review,5,365,https://www.google.com/maps/contrib/106459163067739805748/reviews?hl=en
219,McDonald's Gavà Barnasud,D M,No Review,4,365,https://www.google.com/maps/contrib/105420857557269833690/reviews?hl=en
220,McDonald's Gavà Barnasud,Maria de los Angeles Perez Garcia,No Review,5,365,https://www.google.com/maps/contrib/106831089422373594573/reviews?hl=en
221,McDonald's Gavà Barnasud,Gemma Ruano,No Review,4,365,https://www.google.com/maps/contrib/105483504182916163015/reviews?hl=en
222,McDonald's Gavà Barnasud,Maria Fernandez,Una maleducada una de las encargadas y encima se dejo aposta uno de los productos,1,365,https://www.google.com/maps/contrib/113758096669202603360/reviews?hl=en
223,McDonald's Gavà Barnasud,Paula Navas,No Review,4,365,https://www.google.com/maps/contrib/105313321673062232800/reviews?hl=en
224,McDonald's Gavà Barnasud,Richard Eguren Silva,No Review,5,365,https://www.google.com/maps/contrib/107906736913710110276/reviews?hl=en
225,McDonald's Gavà Barnasud,David Aullo,"Comida y organizacion caotica. Muchas cosas que se pedian sin ingredientes,los llevaba y otros productos faltaban. Mala experiencia",1,365,https://www.google.com/maps/contrib/113635741168482473943/reviews?hl=en
226,McDonald's Gavà Barnasud,Javier Mata,"MC Donald's si que, pero de comida rapida no tiene nada. Comes antes yendo a un restaurante y pidiendo 1o, 2o postre y cafe...Es una lastima, pero que se lo hagan mirar...No se lo que falta, seguramente personal...pero es desesperante!!",1,365,https://www.google.com/maps/contrib/101093400553621397913/reviews?hl=en
227,McDonald's Gavà Barnasud,Encarna Roque Cabello,No Review,5,365,https://www.google.com/maps/contrib/110724328380163037535/reviews?hl=en
228,McDonald's Gavà Barnasud,agus bla per,Siempre se dejan cosas sin poner en el pedido. No es  la primera vez,3,365,https://www.google.com/maps/contrib/102156640074463028588/reviews?hl=en
229,McDonald's Gavà Barnasud,Vanessa,"Atencion mala, la gente se movia por la cocina paseando a un ritmo subrealista. Despues de esperar un buen rato, se equivocaron. Asimismo, gente en cocina sin guantes ni red para el pelo, vamos que higiene y seguridad nefasta. Ademas la nata del macflurry estaba derretida. Nada recomendable, no habiamos visto algo igual antes...",1,365,https://www.google.com/maps/contrib/114979031516255155329/reviews?hl=en
230,McDonald's Gavà Barnasud,Jos Jos,No Review,4,365,https://www.google.com/maps/contrib/112179829332124864845/reviews?hl=en
231,McDonald's Gavà Barnasud,Mireia Lopez,"Mala atencion, empleados maleducados, no cumplen con el horario marcado y es obligatorio. Faltas de respeto al cliente",1,365,https://www.google.com/maps/contrib/109562075981053482040/reviews?hl=en
232,McDonald's Gavà Barnasud,Carol Rosero Parra,No Review,5,365,https://www.google.com/maps/contrib/107485021859110800968/reviews?hl=en
233,McDonald's Gavà Barnasud,Carla Garcia Galvez,"Vengo cada jueves, esperaba que solo pasara una o dos veces pero es cada dia que vengo, la senora de sala nunca tiene prisa, siempre va con una lentitud enorme, y acaban ayudandola cuando casi siempre esta medio vacio, siempre veo mi pedido preparado y siempre tarda en traerlo a la mesa",1,365,https://www.google.com/maps/contrib/101916971930997127701/reviews?hl=en
234,McDonald's Gavà Barnasud,Neftali Sanchez,No Review,5,365,https://www.google.com/maps/contrib/106377190009122460366/reviews?hl=en
235,McDonald's Gavà Barnasud,Fede Glez,"MC Donals Gava, nada mas llegar ya te dan la tarjeta de los 4 nuggets porque son conscientes que van a tardar mas de 10 minutos en servirte por McAuto. Un timo, los nuggets son para la siguiente compra. Un engano",1,365,https://www.google.com/maps/contrib/109638566349786100449/reviews?hl=en
236,McDonald's Gavà Barnasud,SV JUS DREAMING,Slow service,2,365,https://www.google.com/maps/contrib/101989212853811369359/reviews?hl=en
237,McDonald's Gavà Barnasud,Dominique Chorier,No Review,5,365,https://www.google.com/maps/contrib/111103730552602991382/reviews?hl=en
238,McDonald's Gavà Barnasud,Bilel BENFADHEL,"Fatal ! Cada vez que visito a este restaurante pienso : es la ultima vez...
Y vuelvo porque esta cerca de casa...
Siempre se equivocan, no dan servietas, parece que les deben algo....
70% de los empleados son mal educados, no tienen ganas de trabajar, y lo hacen muy mal...
Ojala que cambian de trabajadores...",1,365,https://www.google.com/maps/contrib/117175782046309977919/reviews?hl=en
239,McDonald's Gavà Barnasud,Cecilia Melendez,El restaurante estaba vacio y han tardado 20 minutos de reloj en servirme .he ido a cometarlo y la encargada ana ha respondido de una forma muy borde diciendo que tenian mc autos cuando estaba vacio... penoso,1,365,https://www.google.com/maps/contrib/113884179736939174556/reviews?hl=en
240,McDonald's Gavà Barnasud,Jose ramon Bendicho cerro,Tardan bastante en servirte pero tiene buen servicio,5,365,https://www.google.com/maps/contrib/117465004078508650866/reviews?hl=en
241,McDonald's Gavà Barnasud,Ricard Reig,Los lunes cafe gratis,5,365,https://www.google.com/maps/contrib/117533684517136214178/reviews?hl=en
242,McDonald's Gavà Barnasud,Marian Monaco," Ni una opcion vegetariana, vayan a Burger King ...",1,365,https://www.google.com/maps/contrib/108287819769626545389/reviews?hl=en
243,McDonald's Gavà Barnasud,Pep Sabater,"Este establecimiento es el peor McDonals que conozco. Son unos incompetentes sobretodo cuando los que preparan los pedidos son hombres (y soy hombre), siempre que hay hombres, teneis que revisar en sus morros lo que os han puesto para llevar. Yo ultimamente solo reviso que este la hamburguesa sin gluten, porque esa no tiene solucion, solo he revisado eso porque habian 3 chicas preparando el pedido, pero resulta que habia un incompetente preparando el mio, pues ese incompetente se ha dejado la hamburguesa del crio, como no me he dado cuenta en cuanto he llegado a casa, ahora ves y reclama, ?como lo demuestras? Suerte que yo me acostumbro a pedir un menu y una burguer extra y hemos podido comer, pero que de un menu de 14,5EUR se dejen el principal, es inconcebible.
Echar a la calle a todos los hombres o ponerlos a barrer, pero que no preparen comandas, son unos incompetentes. Voy a este porque es el que mas cerca de casa tengo y ahora al precio que esta la gasolina no apetece hacer Km., pero es la 3a vez que me pasa. La proxima vez me acercare y os pondre una hoja de reclamacion, estoy harto de que os quedeis mi dinero.
Por cierto era el ndeg78, gracias por quedaros unos 7EUR.
INCOMPETENCIA!",1,365,https://www.google.com/maps/contrib/111772298087503272243/reviews?hl=en
244,McDonald's Gavà Barnasud,New White,"Le pongo una por Pena, pero menudo desastre de empleados, les e tenido que llamar la atencion para que viniera alguna a pagar y otra porque me estaba tardando los Nuggets en salir 10 min cuando es para llevar, total la persona que haga entrevistas que seleccione al personal que hay bastante gente en paro con ganas de trabajar",1,365,https://www.google.com/maps/contrib/104639562818415303141/reviews?hl=en
245,McDonald's Gavà Barnasud,Carlos Bailon Lopez,No Review,5,365,https://www.google.com/maps/contrib/117420131913187195560/reviews?hl=en
246,McDonald's Gavà Barnasud,"Jakub ""F.P Kubis"" KUBICEK",No Review,1,365,https://www.google.com/maps/contrib/101785671553380369343/reviews?hl=en
247,McDonald's Gavà Barnasud,Sonia Omar,No Review,2,365,https://www.google.com/maps/contrib/100945724292563891856/reviews?hl=en
248,McDonald's Gavà Barnasud,Veronica Galvez,"Acabamos de llegar a casa despues de que me entreguen el pedido para llevar, despues de media hora de espera,  y una cola inmensa. Hemos revisado el pedido en casa y nos falta un menu completo y del menu infantil nos faltan los cherritos y el postre. Error mio. Pero estoy llamando para comentar la incidencia y no da ni linea. Asi que me faltan 10EUR de pedido. Era el ticket 62 a las 20:55:44.
Asi que de los 5 que somos uno no ha comido.
GRACIAS!
No iremos mas a este restaurante 
A fecha de hoy 23 de agosto de 2022 no he obtenido ninguna respuesta por parte de la cadena. Eso que al principio a traves de su cuenta de Instagram me dijeron que me iba a dar una solucion.
Son unos impresentables.
Hoy tal y como me han indicado en su resena les he reenviado el mail que les escribi cuando sucedio todo Ademas de indicar que mantuve una conversacion con su community manager de Instagram y que a fecha de hoy no he obtenido respuesta.",1,365,https://www.google.com/maps/contrib/102504940197183344734/reviews?hl=en
249,McDonald's Gavà Barnasud,Kanu uwu,Todo muy bien!,5,365,https://www.google.com/maps/contrib/116269497739698695386/reviews?hl=en
250,McDonald's Gavà Barnasud,Lulu Wi,"Se equivocan en todo,  tienes que estar pendiente de lo que te traen,  porque de todo lo que pones en la maquina no se corresponde con lo que traen,  no se si es que no leen los pedidos o que hacen  ...",1,365,https://www.google.com/maps/contrib/115324662364645377617/reviews?hl=en
251,McDonald's Gavà Barnasud,Jorge B,No Review,1,365,https://www.google.com/maps/contrib/115957058180814105296/reviews?hl=en
252,McDonald's Gavà Barnasud,Claudia Exposito,"al llegar habian dos coches delante mia para atender y tardamos 20 en minutos solo en pedir , cuando pedimos y estamos esperando a la comida las trabajadoras estaban hablando emtre ellas y riendose si preparar ni atender los pedidos. Le damos un toque de atencion y siguen con el cachondeo . Para mi sorpresa cuando nos vamos y abrimos el pedido faltaba un menu que nos habian cobrado . Llamo al restaurante y me contestan de malas maneras y faltando al respeto entre gritos . Muy mal educadas y dejan mucho que desear , no son responsables ni estan preparadas para estar cara al publico aparte de que no tienen educacion.",1,365,https://www.google.com/maps/contrib/105429410551371657738/reviews?hl=en
253,McDonald's Gavà Barnasud,Xavi Brownies,Un poco lentos para pedir solo una hamburguesa con patatas y bebida y ser las 16h (15mins). El personal tiene demasiadas tareas individualmente.,3,365,https://www.google.com/maps/contrib/111756551956282113954/reviews?hl=en
254,McDonald's Gavà Barnasud,Edu Sandoval,No Review,3,365,https://www.google.com/maps/contrib/107466272156547484089/reviews?hl=en
255,McDonald's Gavà Barnasud,David Perez Tamayo (Dai),No Review,5,365,https://www.google.com/maps/contrib/105337473796341702267/reviews?hl=en
256,McDonald's Gavà Barnasud,Chris Denahia,5 estrellas por la buena atencion de los trabajadores que tienen pero en cuestion de comida lo que se come alli no se puede llamar comida...yo fui solo por darle el capricho a mi hija.,5,365,https://www.google.com/maps/contrib/115507521568348581101/reviews?hl=en
257,McDonald's Gavà Barnasud,Juan Antonio Salvador Omella,No Review,3,365,https://www.google.com/maps/contrib/114152201891046378672/reviews?hl=en
258,McDonald's Gavà Barnasud,Ruben Gonzalez Terrada,"Es de risa. Vamos porque es el mas cercano pero no aciertan ni queriendo. Siempre falta algo. Hoy nos falta el Danonino y el zumo del nino, es decir medio menu. ?Puede explicarme alguien de ese Mc Donald's como pareciendo el interior del local La Rambla de Barcelona siempre fallan?",1,365,https://www.google.com/maps/contrib/108897483464250203894/reviews?hl=en
259,McDonald's Gavà Barnasud,laia hp,No Review,5,365,https://www.google.com/maps/contrib/100552077591110227808/reviews?hl=en
260,McDonald's Gavà Barnasud,Antoni font roca,No Review,3,365,https://www.google.com/maps/contrib/111757661142505853433/reviews?hl=en
261,McDonald's Gavà Barnasud,Oliver Adrian Sanchez,"Fuimos a pedir para llevar para 10 personas. El pedido se tramite con rapidez y se entrego perfecto. En el local habia gente, pero el personal controlaba perfectamente todos los pedidos. Ana, la encargada nos sugirio un postre para los ninos y acerto. Me parecio una persona muy profesional, educada y en todo momento atenta con los clientes. Comida rapida con un toque de atencion por parte de Ana, de 10.
TOTALMENTE ACONSEJABLE y REPETIREMOS SEGURO!!",5,365,https://www.google.com/maps/contrib/102372477344326021459/reviews?hl=en
262,McDonald's Gavà Barnasud,Cristy Nha,Hemos entrado 40 minutos antes de la pelicula y han tardado 35 en servir dos cafes y dos mini bocadillos. Comida rapida dicen.,1,365,https://www.google.com/maps/contrib/110913444221505471363/reviews?hl=en
263,McDonald's Gavà Barnasud,Jhair Vasquez,"Solo quiero dar las gracias a la encargada de turno Ana y decir que manejo una situacion muy delicada con la mejor de las actitudes y profesionalidad, definitivamente personal asi es al que se tendria que tener cara al publico, agradecido porque tuvimos una muy mala experiencia con glovo ya que nos robo por toda la cara el dinero de la cena que nunca llego y la encargada aun no siendo este su problema dejo de lado sus pendientes para ayudarnos con la situacion lamentablemente no se soluciono y nos robaron los de glovo senores. Pero la encargada del McDonald estuvo a la altura y nos ayudo mucho solo me queda decir de nuevo gracias y si recomiendo el McDonald para comer y si puedes o tienes la suerte que te atienda una chica como la que nos atendio esta noche disfrutaras de tu comida",5,365,https://www.google.com/maps/contrib/105271894289324764401/reviews?hl=en
264,McDonald's Gavà Barnasud,sergio recalde,No Review,4,365,https://www.google.com/maps/contrib/115146272476631342172/reviews?hl=en
265,McDonald's Gavà Barnasud,Monika Jalili,"Worst McDonald's we've ever been to. There was no one else in the restaurant and yet we waited 25 minutes for our take away order. The staff were just hanging around doing nothing. And, on top of that, they're not reading the orders correctly. Ordered 2 iced drinks that came back piping hot.",1,365,https://www.google.com/maps/contrib/115720178303319176240/reviews?hl=en
266,McDonald's Gavà Barnasud,andres galan perez,No Review,3,365,https://www.google.com/maps/contrib/117275840945801545087/reviews?hl=en
267,McDonald's Gavà Barnasud,Mari Gil Bat,No Review,3,365,https://www.google.com/maps/contrib/104387405114008117961/reviews?hl=en
268,McDonald's Gavà Barnasud,Mael Guerou,"I am a vacationer and I wanted to try McDonald's in Spain, just like in France, 30 minutes of waiting for a fast food, unpleasant and insulting crew, manager pouting in Spanish and missing sandwich and missing sauces to top it all off. And thank you...",1,365,https://www.google.com/maps/contrib/104292643549171018739/reviews?hl=en
269,McDonald's Gavà Barnasud,Carmen Martinez,No Review,1,365,https://www.google.com/maps/contrib/110696797858142716125/reviews?hl=en
270,McDonald's Gavà Barnasud,Sara Carrasco Bernad,"SIEMPRE se equivocan, SIEMPRE. Una basura.",1,365,https://www.google.com/maps/contrib/116825955151983647287/reviews?hl=en
271,McDonald's Gavà Barnasud,ANA NASEEF,No Review,5,365,https://www.google.com/maps/contrib/114155355081935820590/reviews?hl=en
272,McDonald's Gavà Barnasud,Anabel,No Review,3,365,https://www.google.com/maps/contrib/105123888966111720204/reviews?hl=en
273,McDonald's Gavà Barnasud,Sara Carrasco,"El PEOR McDonalds sin duda, se equivocan en TODAS las ordenes especiales. Te lo encuentras al llegar a casa y a aguantarse. Mucha rabia. Fatal. Vivimos cerca y solemos ir ... no hay una vez que no fallen. Hoy hemos revisado en el local las ordenes especiales y al llegar a casa... sorpresa! Lo que estaba mal era lo que habiamos pedido normal, un asco.",1,365,https://www.google.com/maps/contrib/109041953812358680143/reviews?hl=en
274,McDonald's Gavà Barnasud,Alexey Filatov,No Review,5,365,https://www.google.com/maps/contrib/104164566075921952055/reviews?hl=en
275,McDonald's Gavà Barnasud,Esther Bautista,No Review,4,365,https://www.google.com/maps/contrib/106119622838823960457/reviews?hl=en
276,McDonald's Gavà Barnasud,Laura Cordero capel,No Review,5,365,https://www.google.com/maps/contrib/111688631066219404963/reviews?hl=en
277,McDonald's Gavà Barnasud,Sergio Cruz Alonso Alonso,El peor mcauto de todos los McDonald's.dos coches y llevamos 30 min de espera .y cada vez igual .ya no vuelvo,1,365,https://www.google.com/maps/contrib/102266023095234354843/reviews?hl=en
278,McDonald's Gavà Barnasud,Javier Navarro,A ver cuando las hamburguesas se parecen a las de la foto...,2,365,https://www.google.com/maps/contrib/111512350449472098007/reviews?hl=en
279,McDonald's Gavà Barnasud,XGL :D,No Review,4,365,https://www.google.com/maps/contrib/101348491033768240696/reviews?hl=en
280,McDonald's Gavà Barnasud,F X,No Review,5,365,https://www.google.com/maps/contrib/118184266534241452498/reviews?hl=en
281,McDonald's Gavà Barnasud,Yorman Mejia Hoyos,No Review,5,365,https://www.google.com/maps/contrib/117028503667605826370/reviews?hl=en
